ID,y_hat_uptake,y_uncertainty_uptake,y_hat_uptake_CI05%,y_hat_uptake_CI95%,y_hat_pdi,y_uncertainty_pdi,y_hat_size,y_uncertainty_size,x_PLGA,x_PP-L,x_PP-COOH,x_PP-NH2,x_S/AS
screen_39525,3.4460988,0.8990502,2.035755,4.877085,0.102255076,0.0,90.93545,0.0,0.0,0.4631270236904869,0.0612306012861002,0.4756423750234127,0.2
screen_65935,3.3283474,0.9404916,1.8668365,4.8950496,0.1679169,0.0,108.71953,0.0,0.0,0.0675876622962248,0.0610283518553152,0.87138398584846,0.2
screen_37609,3.3149724,0.914512,1.8466154,4.873468,0.057802588,0.0,98.47164,0.0,0.0,0.2362044427952123,0.0609267899116395,0.7028687672931482,0.15
screen_95443,2.4509745,0.95109385,0.8821177,4.134969,0.112956546,0.0,85.726906,0.0,0.0,0.830254065310008,0.0686676483825234,0.1010782863074686,0.2
screen_9364,3.3886125,0.9610458,1.8438828,5.03221,0.107068084,0.0,93.86092,0.0,0.0,0.2962282851384999,0.1563851623309104,0.5473865525305897,0.2
screen_39930,3.1941383,0.91933435,1.6582617,4.612396,0.1469534,0.0,114.415855,0.0,0.0,0.0801129562205287,0.2084747785629443,0.7114122652165268,0.2
screen_51944,3.2222798,0.98860216,1.6385972,4.877733,0.159255,0.0,128.30927,0.0,0.0,0.6188810774879577,0.0608172820698041,0.3203016404422381,0.2
screen_72795,2.6827667,0.9114365,1.1916494,4.0467196,0.08369692,0.0,109.92867,0.0,0.0,0.6694819820795355,0.1667934686137407,0.1637245493067238,0.2
screen_24111,3.033578,0.9118161,1.5563729,4.4340596,0.07542796,0.0,110.835266,0.0,0.0,0.1280515343359123,0.370068475013778,0.5018799906503097,0.2
screen_56633,3.1469297,0.90940326,1.6974434,4.685618,0.13937283,0.0,130.3005,0.0,0.0,0.4394532604737238,0.2433774132778017,0.3171693262484743,0.2
